,번호,제목,작성자,좋아요,주소
1511,404506,이 esfj는 무슨 마음일까요?,블루istp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=404506&referrerAllArticles=false
1512,404268,잇프제 아내가 무너뜨린 나의 세상,돼지꿈 ENTP 7w6 sxso,20,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=404268&referrerAllArticles=false
1513,404027,엣프제 분들 무슨 유형이랑 잘 맞으세요?,냐아옹이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=404027&referrerAllArticles=false
1514,403978,Esfj 분들께 궁금해요,ISTP 짹,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403978&referrerAllArticles=false
1515,403845,3명에 ISFJ 친구들 다 다른 성격 ㅋㅋㅋㅋ,ENFP율무,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403845&referrerAllArticles=false
1516,403750,ESFJ가 보기에 ESTP는 어떤 것같나요??,Greengray,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403750&referrerAllArticles=false
1517,403684,너무나 공감가는 잇프제 특징,오나비 isfj,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403684&referrerAllArticles=false
1518,403628,엣프제는 정말 카스테라같아요 ㅎㅎ,플라타너스ENtp,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403628&referrerAllArticles=false
1519,403555,새해 복 많이 받으세요 엠헬 여러분 !!!!,옌니니 ESFJ 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403555&referrerAllArticles=false
1520,403386,여러분 MBTI랑 취미 알려주세요!!,옌니니 ESFJ 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403386&referrerAllArticles=false
1521,403371,잇프제 분들 융통성 없다는 말 들으시나요?,엠마쓰,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403371&referrerAllArticles=false
1522,403345,ISFJ 분들 저만 이런가염,얼쥭아,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403345&referrerAllArticles=false
1523,403033,잇프제 질문,ISTP 3w4 혜,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=403033&referrerAllArticles=false
1524,402865,엔티제의 친구 엣프제,엥띠뎨 3w4 사용중,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=402865&referrerAllArticles=false
1525,402560,돌아온 새벽반 !!! 여러분들 향수 뭐 쓰세요 ??!,파워 ESFJ 2w3,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=402560&referrerAllArticles=false
1526,402351,잇프제로 사는게 힘들어요ㅠㅜ,rose isfj,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=402351&referrerAllArticles=false
1527,402227,esfj 애교가 많아요?,예보히 esfj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=402227&referrerAllArticles=false
1528,402092,잇프제분들 한번 봐주세요. (돈씀씀이),건지건지김건지,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=402092&referrerAllArticles=false
1529,401954,Isfj 잇프제님과 최대한 상처 안 주고 헤어지는 방법이 뭘까요?ㅠ,동읭웅 ESFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=401954&referrerAllArticles=false
1530,401682,Isfj 잇프제 여러분들 다들 연애하실 때 관심-썸-고백까지 얼마나 걸리세요???,ESTP 냐옹루,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=401682&referrerAllArticles=false
1531,401158,Isfj 마음의 크기와 연락의 빈도랑은 다르다고 하잖아요,냐옹루,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=401158&referrerAllArticles=false
1532,401023,전연인 친구,와플1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=401023&referrerAllArticles=false
1533,400989,.,하리보,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=400989&referrerAllArticles=false
1534,400951,isfj는 걱정이 많나요?,수제비istj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=400951&referrerAllArticles=false
1535,400614,ISFJ인데요 설명을 봐도 저랑 딱히 맞는다는 생각 없었는데 에니어그램이 8w9 네요,마카롱보다달게요,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=400614&referrerAllArticles=false
1536,400550,esfj 분들 헤어지면 차단 하세요??,esfj씩씩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=400550&referrerAllArticles=false
1537,400364,ESFJ 3W2면 어떤 모습일까요??,Greengray,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=400364&referrerAllArticles=false
1538,399693,불건강한 ESFJ는 어떤 모습인가요??,Greengray,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399693&referrerAllArticles=false
1539,399675,ISFJ 성격 고민 ..,0isfj0,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399675&referrerAllArticles=false
1540,399502,Isfj 잇프제 저만 그런거 아니겠죠?,Isfj달나라,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399502&referrerAllArticles=false
1541,399334,isfj분들.. intj를 어떻게 생각하시나요,밖가띾INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399334&referrerAllArticles=false
1542,399320,잇프제 isfj 분들! 좋아하는 사람이 생기면 어떻게 행동하나요?,동읭웅 ESFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399320&referrerAllArticles=false
1543,399285,바라된 기념으로 ESFJ 질문받아요😆,옛쁘제 3w4,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399285&referrerAllArticles=false
1544,399012,Isfj 잇프제는 연애할 때 어떤 스타일인가요?,동읭웅 ESFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399012&referrerAllArticles=false
1545,399007,ESFJ 잠이 왜이렇게 많아요?,Entp입니다리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=399007&referrerAllArticles=false
1546,398696,ISFJ 끼리의 연애 어떻게 생각하세요?,rose isfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398696&referrerAllArticles=false
1547,398389,보통 언제 욱하는 감정을 느끼시나요,와플1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398389&referrerAllArticles=false
1548,398314,ISFJ 남 질문받습니다~ :),MK ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398314&referrerAllArticles=false
1549,398177,esfj 여자 질문 받습니다!,esfj나무,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398177&referrerAllArticles=false
1550,398127,Esfj 여자랑 친해지는 법ㅠㅠ 도와주세요~,꿀꾸리 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398127&referrerAllArticles=false
1551,398123,심심해서,배뱅 isfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398123&referrerAllArticles=false
1552,398016,이..잇프제 지..질문 받아요..,Andadasea isfj 9w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=31&userDisplay=50&menuid=13&boardtype=L&articleid=398016&referrerAllArticles=false
1553,397569,Isfj 마음 없어도 스킨쉽,Stay,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=397569&referrerAllArticles=false
1554,397406,잇프제에게 크리스마스 선물 🎁,ENXP 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=397406&referrerAllArticles=false
1555,397250,ISFJ 여동생 생일선물로 뭘사줄까요?,쿨밤 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=397250&referrerAllArticles=false
1556,397133,친구랑 멀어졌는데,끄꼬 ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=397133&referrerAllArticles=false
1557,397047,내가 본 esfj isfj,신난당 esfp,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=397047&referrerAllArticles=false
1558,396996,isfj남자분들 선물 뭐 받고싶으세요?,과자ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=396996&referrerAllArticles=false
1559,396472,잇프제ㅠ 너무 조타,ENXP 7w6,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=396472&referrerAllArticles=false
1560,395978,종강기념 엣프제 질문 받아요 ...!,엣쁘제,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=395978&referrerAllArticles=false
1561,395483,isfp ♡isfp isfp♡isfj 어떤궁합이 나을까요!,천생연분 isfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=395483&referrerAllArticles=false
1562,395206,저는 왜 이렇게 게으른 J일까요????,옌니니 ESFJ 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=395206&referrerAllArticles=false
1563,395191,ISFJ분들,ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=395191&referrerAllArticles=false
1564,395017,전화 싫어하는 분 계세요?,응웅ㅇ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=395017&referrerAllArticles=false
1565,394876,잇프제 아내가 나와 결혼한 이유,돼지꿈 ENTP 7w6 성사,16,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394876&referrerAllArticles=false
1566,394764,잇프제가 느리고 천천히 가는 이유는 무엇인가요?,엠마쓰,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394764&referrerAllArticles=false
1567,394357,방님이 올려준 테스트 모음 결과 기록,엔팁알려줘ESFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394357&referrerAllArticles=false
1568,394349,제 남친 잇프제(ISFJ) 추측인데 맞는지좀 봐주세요 ㅠ,모카소녀ENFJ 6w7,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394349&referrerAllArticles=false
1569,394327,안녕하세요 ESFJ남자와 연애중인 ESTJ여자입니다.,진쓰진쓰 ESTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394327&referrerAllArticles=false
1570,394226,엣프제 많이 없어요?,esfj김꾸꾸,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394226&referrerAllArticles=false
1571,394058,실내에서 에너지를 받는 isfj분들께,리라티ENTP 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=394058&referrerAllArticles=false
1572,393734,ISFJ 연락문제,ESTJ 꿈꾸는곰,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=393734&referrerAllArticles=false
1573,393674,잇프제 기념일 챙기나요?,홀로서기INFJ6w7,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=393674&referrerAllArticles=false
1574,393513,엣티제인데.... ISFJ 가족들이랑 너무 안맞아요ㅜ,안티푸라민 ESTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=393513&referrerAllArticles=false
1575,393498,ISFJ 남자 단점 좀 나열해주세요~,홀로서기INFJ6w7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=393498&referrerAllArticles=false
1576,393331,잇프제 아내가 바꿔 놓은 것,돼지꿈 ENTP 7w6 성사,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=393331&referrerAllArticles=false
1577,393328,엣프제 esfj 공략법... 알려주세요!!,Entp dolphin,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=393328&referrerAllArticles=false
1578,392993,ESFJ 분들 들어와주세여!!,INFP 여닝,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392993&referrerAllArticles=false
1579,392845,esfj가 뒤끝많다고 그러던데,공감 못하는 istj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392845&referrerAllArticles=false
1580,392752,ISFJ분들 ㅠㅠ,진뽀 INFP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392752&referrerAllArticles=false
1581,392736,isfj 꼬시는법 친해지는법,I가 좋은 ENFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392736&referrerAllArticles=false
1582,392595,"그냥, 마냥, 좋은 순간",돼지꿈 ENTP 7w6 성사,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392595&referrerAllArticles=false
1583,392466,쏠쏠한 잡지식 알려주세욤!,옛쁘제 3w4,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392466&referrerAllArticles=false
1584,392374,크게크게 살자,Isfx 키키,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392374&referrerAllArticles=false
1585,392231,Isfj 갬성,나는엔팁이,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392231&referrerAllArticles=false
1586,392166,isfj 눈에 istp는 어떻게 보이나요?,mumu istp 1w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=392166&referrerAllArticles=false
1587,391812,잇프제 분들에게 투표 질문이 있습니다.,돼지꿈 ENTP 7w6 성사,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=391812&referrerAllArticles=false
1588,391797,ISFJ 분들 싸운 후 연락 어떻게 오시는게 제일 기분이 나은가요..?,Enfj 남,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=391797&referrerAllArticles=false
1589,391796,esfj 남성분들,INTP 밀떡쟁이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=391796&referrerAllArticles=false
1590,391639,잇프제가 패션테러리스트를 만났을 때,돼지꿈 ENTP 7w6 성사,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=391639&referrerAllArticles=false
1591,391235,ESFJ 분들 '계획'에 관련하여 질문 드립니다.,노잼 인생 ISFP T,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=391235&referrerAllArticles=false
1592,390836,자존감을 높이는 방법..,달이ISFJ,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=390836&referrerAllArticles=false
1593,390736,엣프제(ESFJ) 남성분들 어떤 말투의 이성을 좋아하시나요?,노잼 인생 ISFP T,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=390736&referrerAllArticles=false
1594,390606,연애 참 어렵네요,감바스 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=390606&referrerAllArticles=false
1595,390228,집순이 집돌이,천상esfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=390228&referrerAllArticles=false
1596,390124,저랑 남친 둘다 isfj 나왔어요.,ISFJ 미카,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=390124&referrerAllArticles=false
1597,390019,잇프제 질문 받아요!!!,떡볶이 ISFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=390019&referrerAllArticles=false
1598,389927,저희 누나가 ISFJ 에요!,예사소년enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=389927&referrerAllArticles=false
1599,389875,isfp isfj커플,천생연분 isfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=389875&referrerAllArticles=false
1600,389784,esfj님들,저기 INFj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=389784&referrerAllArticles=false
1601,389708,모든 분들이 가스라이팅에서 벗어나길,은쇼리 ISFJ,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=389708&referrerAllArticles=false
1602,389654,Isfj남자와 연애하기,감바스 ENTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=13&boardtype=L&articleid=389654&referrerAllArticles=false
1603,389457,잇프제 분들께 질문이 이써요,박브릿지,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=389457&referrerAllArticles=false
1604,389361,오랜만에 MBTI검사를 해봤는데...,Andadasea isfj 9w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=389361&referrerAllArticles=false
1605,389336,법 없이도 살 사람들의 감동실화! (?),돼지꿈 ENTP 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=389336&referrerAllArticles=false
1606,389319,잇프제 분들 칭찬 !,인프피인가엔프피인가,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=389319&referrerAllArticles=false
1607,389311,잇프제와의 연애 및 결혼에 대해 질문 받아볼게요.,돼지꿈 ENTP 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=389311&referrerAllArticles=false
1608,389025,ISFJ 아내와의 기억,돼지꿈 ENTP 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=389025&referrerAllArticles=false
1609,388916,ISFJ 분들 연애스타일,Enfj 남,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388916&referrerAllArticles=false
1610,388583,잇프제 ..타이밍이 좀 기가 막히긴 하지만..ㅎ,홀로서기INFJ6w7,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388583&referrerAllArticles=false
1611,388574,esfj가 챙겨주는건 무슨 의미가 있는걸까요,은박지 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388574&referrerAllArticles=false
1612,388467,잇프제 엣프제님들!!,xsfj 6w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388467&referrerAllArticles=false
1613,388459,ISFJ가 착하다?,안넝 ISfJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388459&referrerAllArticles=false
1614,388421,ISFJ를 한 마디로 표현한다면?,Andadasea isfj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388421&referrerAllArticles=false
1615,388418,저한테 호감있는지 제몸한테 호감인지 모르겠어요🥺 상대는 esfj남자예요 (스압주의/🔞),이얏호응,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388418&referrerAllArticles=false
1616,388325,ESFJ-A 질문 받습니다!!,옌니니 ESFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388325&referrerAllArticles=false
1617,388170,잇프제 여러분들에게 해 드리고 싶은 조언 한마디.,돼지꿈 ENTP 7w6 성사,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388170&referrerAllArticles=false
1618,388095,잇프제 엣프제분들,xsfj 6w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=388095&referrerAllArticles=false
1619,387911,ESFJ 남자 어렵네요,이얏호응,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=387911&referrerAllArticles=false
1620,387863,잇프제분들께 질문?,냴 INFP 름,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=387863&referrerAllArticles=false
1621,387599,isfj 이상형 궁금해요~,홀로서기INFJ6w7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=387599&referrerAllArticles=false
1622,386921,엔팁이 본 잇프제(지극히 주관적),뼛속까지EntP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=386921&referrerAllArticles=false
1623,386648,esfj분들 isfp와 관계가 어떠세요?,크수 isfP 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=386648&referrerAllArticles=false
1624,386483,ISFJ 남자들은 자신에게 호감을 표시하는 여자한테,뼛속까지EntP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=386483&referrerAllArticles=false
1625,386191,"ISFJ, ESFJ 노래 추천 부탁드려요:)",Andadasea isfj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=386191&referrerAllArticles=false
1626,385941,ISFJ 여성분들은,옛쁘제 3w4,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=385941&referrerAllArticles=false
1627,385866,esfj 남친이 자주 본인 친구들 노는데 같이놀자구 해요,부산k둥글레,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=385866&referrerAllArticles=false
1628,385856,isfj의스킨십,야야아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=385856&referrerAllArticles=false
1629,385717,잇프제 친구 화났을 때,뿌쀼,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=385717&referrerAllArticles=false
1630,385312,엣프제는 다들 남자분들만 찾네용!ㅋㅋㅋ,ISTP 짹,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=385312&referrerAllArticles=false
1631,385210,재택+교육 중이라 심심해요 ESFJ 질문 받아용,ESFJ 라미,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=385210&referrerAllArticles=false
1632,384889,Esfj 감정히스테리 어떻게 다스리시나요?,평온ESFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=384889&referrerAllArticles=false
1633,384686,Esjf 분들께 궁금합니다,ISTP 짹,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=384686&referrerAllArticles=false
1634,384619,"엣프제인 저, 어떤사람 만나야하나요",무니 Esfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=13&boardtype=L&articleid=384619&referrerAllArticles=false
