,번호,제목,작성자,좋아요,주소
1919,480601,엔티제랑 사귀어도 상처 안 받는 유형,꼬마부기,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480601&referrerAllArticles=false
1920,480587,엔팁 삐지면 오래가나여,알수없슴,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480587&referrerAllArticles=false
1921,480580,엔팁이 고독한 것 아시나요?,JJJJJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480580&referrerAllArticles=false
1922,480468,유튜브에서 본 댓글,Thinker INT 5 sx,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480468&referrerAllArticles=false
1923,480439,엔팁끼리 사귀는 중 드디어 싸워봄,사미라,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480439&referrerAllArticles=false
1924,480438,팔자를 바꾸려면,Thinker INT 5 sx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480438&referrerAllArticles=false
1925,480405,entp 친구가,조연우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480405&referrerAllArticles=false
1926,480269,오오 직업테스트 정말 아닌데~?,ENTP 차주,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480269&referrerAllArticles=false
1927,480100,-,강아지앙증,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480100&referrerAllArticles=false
1928,480063,하루에 몇 시간씩 주무세요?,곱창전골ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480063&referrerAllArticles=false
1929,480052,엔팁이랑 사귈거같다는 글 썼던 사람인데!!,구름 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480052&referrerAllArticles=false
1930,480031,버스 옆 사람 일어나자마자 ㅂㄱ냄새 나면 합리적 의심 ㄱㄴ?,미녀,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480031&referrerAllArticles=false
1931,480024,Entp 엔팁 유형이 궁금해요오,지니ISFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=480024&referrerAllArticles=false
1932,479988,말 끝마다 욕 쓰지만 사려깊은 사람 vs 욕은 안쓰지만 사람 기분 나쁘게 하는 말만 골라서 하는 사람,미녀,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479988&referrerAllArticles=false
1933,479953,인팁 분들,멘보샤 intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479953&referrerAllArticles=false
1934,479914,키우고있는 식물한테 사랑해요라고 말했.더니,신포도entp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479914&referrerAllArticles=false
1935,479886,인팁 연락 심리,엣쁘삐뽀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479886&referrerAllArticles=false
1936,479863,엔팁 전화.......:),엔프피롱롱,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479863&referrerAllArticles=false
1937,479790,인팁 챙겨주는거,통쾌한천사ESNFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479790&referrerAllArticles=false
1938,479706,어떤 테스트를 해도 너무 극명하게 entp네요,ENTP 차주,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479706&referrerAllArticles=false
1939,479664,저 살쪘어요!! 확찐자 되었어요ㅋㅋ,연애중인 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479664&referrerAllArticles=false
1940,479471,ENTP[Ne] vs INTJ[Ni] : 누가 더 오만할까?,기하 ENTP 9W1 So Sx,59,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479471&referrerAllArticles=false
1941,479465,여러분들의 가족,인절미밀크티 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479465&referrerAllArticles=false
1942,479390,상대방이 혼전순결 vs 혼후순결,미녀,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479390&referrerAllArticles=false
1943,479324,인팁님들! 인팁남친을 어떻게 해야 될까요? 도와주세용,ISFJ우드스탁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479324&referrerAllArticles=false
1944,479247,엔팁여자가 받고싶은 고백방법,ENTP헬창,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479247&referrerAllArticles=false
1945,479203,엔팁남자임 심심하니 질문 받습니다,ENTP헬창,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479203&referrerAllArticles=false
1946,479140,INFP인줄 알고 살아왔는데 ENTP이라니,인프피YM,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479140&referrerAllArticles=false
1947,479120,엔팁 남자분들 어떤 분들이랑 연애 오래 하셨어요?,나눈야 Enfp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479120&referrerAllArticles=false
1948,479118,감사합니다,ENTP헬창,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479118&referrerAllArticles=false
1949,479103,인팁 : 말을 생략하는 습관 저만 그런가요,INTP 만세 t,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479103&referrerAllArticles=false
1950,479050,엔팁여자가 귀여워할만한,ENTP헬창,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479050&referrerAllArticles=false
1951,479046,인팁남이 질문/고민상담 받아요,채경,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479046&referrerAllArticles=false
1952,479031,"intp 여자와 istp남자,isfj남자랑 잘맞을까요?",은구링 INTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=39&userDisplay=50&menuid=17&boardtype=L&articleid=479031&referrerAllArticles=false
1953,479029,저 지금 병원실습중인데,연애중인 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=479029&referrerAllArticles=false
1954,479000,엔팁 여자한테 어떻게 사랑받아요?,ENTP헬창,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=479000&referrerAllArticles=false
1955,478976,ENTP 공감 능력,JJJJJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478976&referrerAllArticles=false
1956,478926,오늘도 의견을 하나 구해봅니다.,유소 INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478926&referrerAllArticles=false
1957,478905,고민하면 되는구나...,Thinker INT 5 sx,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478905&referrerAllArticles=false
1958,478766,재밌는 사실,ENTP헬창,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478766&referrerAllArticles=false
1959,478737,잘생깅 남자를 보면 화가납니다,ENTP헬창,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478737&referrerAllArticles=false
1960,478735,Entp 이 여자 정말 기엽다,ENTP헬창,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478735&referrerAllArticles=false
1961,478583,intp 꼬시기..? 친해지기?,엣쁘삐뽀,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478583&referrerAllArticles=false
1962,478548,엔팁 운동좋아하세요?,르멜론 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478548&referrerAllArticles=false
1963,478537,만약 여러분들이라면 어떻게 하실건가요?,양갱바,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478537&referrerAllArticles=false
1964,478408,연락처 정리라...뭐 같은 유형이라고 다 같은 반응은 아니겠죠,JJJJJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478408&referrerAllArticles=false
1965,478385,근처에 entp 친구,INFTJ 49,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478385&referrerAllArticles=false
1966,478339,진짜. 16분 후에 과제한다 진짜.,제발한입만 INTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478339&referrerAllArticles=false
1967,478322,인팁분들,iiiinfj2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478322&referrerAllArticles=false
1968,478301,인팁에게 선물 받기 쉬울까요,동군영 ESTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478301&referrerAllArticles=false
1969,478252,남사친이 오빠인 경우 (보통친한수준 아니고 찐친..),제발한입만 INTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478252&referrerAllArticles=false
1970,478044,상사랑 일하는 스타일 안 맞을 때,유소 INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478044&referrerAllArticles=false
1971,478021,어차피 세상은 ntp가 구함,미녀,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=478021&referrerAllArticles=false
1972,477994,인팁남호감있을때,양파써는 인팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477994&referrerAllArticles=false
1973,477892,인스타에 명언으로 글쓰는 사람들 mbti는 뭘까..?,디자이너 킴entp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477892&referrerAllArticles=false
1974,477891,타투한 사람이 다 양아치라는 편견이 아직도 있네요,밍뚜니 ENTP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477891&referrerAllArticles=false
1975,477880,Enfp여러분들!,닝모,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477880&referrerAllArticles=false
1976,477830,남자친구 있는 여자를 만날 수는 있는데,미녀,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477830&referrerAllArticles=false
1977,477818,ENTP 에게 이런면이 있는줄 몰랐어요,INTX,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477818&referrerAllArticles=false
1978,477761,배우고 싶은 게 이것저것 많은분들!,OWL EiNTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477761&referrerAllArticles=false
1979,477685,엔팁 ENTP 유형이랑 친해지려면 어떻게 해야 되나요,INTX,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477685&referrerAllArticles=false
1980,477611,Entp분들 많이 드시나요..? ㅋㅋㅋ(가수홍보글 되버림 and 엔팁 칭찬),플라타너스ENtp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477611&referrerAllArticles=false
1981,477494,저 엔팁이랑 연애해요...,엔프피롱롱,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477494&referrerAllArticles=false
1982,477358,엔팁 분들 웃음 많으신 편인가요?,멘보샤 intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477358&referrerAllArticles=false
1983,477334,엔팁분들은,양갱바,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477334&referrerAllArticles=false
1984,477301,엔팁이 선호하는 스타일,그만하시라구,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477301&referrerAllArticles=false
1985,477209,나는 치킨을 과연 사랑하는가?,제발한입만 INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477209&referrerAllArticles=false
1986,477145,밈4,담,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477145&referrerAllArticles=false
1987,477118,날도 더우니 혼랭,ENTP다프트펑크,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477118&referrerAllArticles=false
1988,477011,ENTP을 미워 할 수 없는 이유...ㅋㅋ,딩딩 INTJ 1w9,19,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=477011&referrerAllArticles=false
1989,476963,물리법칙을 파괴해버린 자전거 선수,미녀,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476963&referrerAllArticles=false
1990,476880,인팁이 극혐하는 멍청한 인간 부류,키르히 INTP 5w6,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476880&referrerAllArticles=false
1991,476870,너는 MBTI가 뭐야? ( 눈치없는 척 하는 ENTP ),ENTP Heeya 8w7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476870&referrerAllArticles=false
1992,476821,사회화된 or 사회화 과정중인 엔팁님들~,하아아암 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476821&referrerAllArticles=false
1993,476682,인팁 INTP 원래 눈잘마주치나요?,통쾌한천사ESNFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476682&referrerAllArticles=false
1994,476520,이상형 유형으로 인팁 나왔어요!!,망상하는인프제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476520&referrerAllArticles=false
1995,476505,극성 인팁남 고민상담/질문 받습니다.,채경,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476505&referrerAllArticles=false
1996,476481,엔팁 전남친 쿨병..,나눈야 Enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476481&referrerAllArticles=false
1997,476396,"인팁분들, 관심있는 사람의 스토리 볼때요",enza,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476396&referrerAllArticles=false
1998,476344,이런게 인팁의 대화방식인가요 ㅋㅋㅋ,따뜻한infj,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476344&referrerAllArticles=false
1999,476236,엔팁분들 지나가시다 상담부탁드려요,ISFJ 아바라,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476236&referrerAllArticles=false
2000,476212,얘네들은 실컷 싸우고나서 뭐하는 걸까요...?,미녀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476212&referrerAllArticles=false
2001,476164,저는 인프피랑 안 맞는 거 같아요..,구름 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476164&referrerAllArticles=false
2002,476122,테스트 결과가 이렇게 나오면 어느 쪽이 더 맞나요?,darkb,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=40&userDisplay=50&menuid=17&boardtype=L&articleid=476122&referrerAllArticles=false
2003,476111,엔팁? 인팁?,Ientp인가요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=476111&referrerAllArticles=false
2004,475970,INTP인팁님들 장난기 많으신가요..?,에엔프재enfj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475970&referrerAllArticles=false
2005,475935,저는 인팁이 확실합니다.,채경,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475935&referrerAllArticles=false
2006,475920,유형별 특징 연애궁합 총정리,담,52,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475920&referrerAllArticles=false
2007,475867,쓸데없이 오랫동안 남아 있는 기억들.txt,채경,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475867&referrerAllArticles=false
2008,475785,이상형 테스트,옌 INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475785&referrerAllArticles=false
2009,475746,한숨 쉬는 거 들으면,죽탱이밤탱이 iNTp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475746&referrerAllArticles=false
2010,475734,나엔팁의 이상형...!,루비 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475734&referrerAllArticles=false
2011,475724,INTP인팁에 대한 희망회로ㅋㅋ,통쾌한천사ESNFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475724&referrerAllArticles=false
2012,475694,고독해져서 염치 없지만 혼자 반말로 푸념..~,ENTP다프트펑크,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475694&referrerAllArticles=false
2013,475606,ENTJ가 INTP를 좋아하는 이유,나바쓰,17,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475606&referrerAllArticles=false
2014,475544,힘내라는 작은 간식 뭐가 좋을까용?,INFJ미뮤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475544&referrerAllArticles=false
2015,475494,자존심 세우는 엔팁 설득하기...,우동 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475494&referrerAllArticles=false
2016,475425,여러분은 결혼 하실건가여,엔칩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475425&referrerAllArticles=false
2017,475421,정말 공감되고 좋은 말을 들었어요🤭,주스 INFP 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475421&referrerAllArticles=false
2018,475334,고민 상담이 너무 재밌습니다.,채경,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475334&referrerAllArticles=false
2019,475256,저도 해봤어요 mbti 이상형 테스트,필승,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475256&referrerAllArticles=false
2020,475254,인프피 오세요,인팁외계인,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475254&referrerAllArticles=false
2021,475239,INTP남자의 mbti이상형 테스트,인팁인데요,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475239&referrerAllArticles=false
2022,475172,ENTP 여자 이상형! 두구두구,탸 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=475172&referrerAllArticles=false
2023,474978,인팁남 꼬시는법 알려주세요.....,양파써는 인팁,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474978&referrerAllArticles=false
2024,474856,에고그램 이거 너무 엔팁!,사미라,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474856&referrerAllArticles=false
2025,474840,가장 무서운 사람 투표,Thinker INT 5 sx,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474840&referrerAllArticles=false
2026,474796,첫 강의! 떨려 죽겠다...,MiRaCle ENTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474796&referrerAllArticles=false
2027,474654,엔팁의 인생 번아웃일기,탸 ENTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474654&referrerAllArticles=false
2028,474602,INTP 관련 유튜브 중 가장 공감되는 영상 추천,뉵 INTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474602&referrerAllArticles=false
2029,474595,인팁분들 자신과 타인의 감정에 무디신가요,뉵 INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474595&referrerAllArticles=false
2030,474591,"인팁 채팅, 댓글 유형",채경,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474591&referrerAllArticles=false
2031,474539,entp 8유형..,entp 8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474539&referrerAllArticles=false
2032,474522,"인팁남이 질문,고민,상담 받습니다.",채경,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474522&referrerAllArticles=false
2033,474453,뭔 얘기할 때마다 사랑스럽다고 하는데 진심일까요?(Entp),Intp로봇,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474453&referrerAllArticles=false
2034,474445,ENTP이 자기는 친구 몇 명 없다는데,Intp로봇,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474445&referrerAllArticles=false
2035,474400,intp인 내 특징 몇 개만 써보기,10jQKA,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474400&referrerAllArticles=false
2036,474357,언젠가부터 사람들 눈을 마주보는게 어색해졌어요,나는엔팁이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474357&referrerAllArticles=false
2037,474298,흑화한 앤픞입니다,구구엠,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474298&referrerAllArticles=false
2038,474257,진짜. 13분만 더 뒹굴고 과제한다 진짜.,제발한입만 INTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474257&referrerAllArticles=false
2039,474224,놀라죠,엔칩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474224&referrerAllArticles=false
2040,474200,인팁 가끔 불도저 시동 걸리자나요,제발한입만 INTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474200&referrerAllArticles=false
2041,474169,엡팁 주변에 엔팁이 있을때,기기 ENTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474169&referrerAllArticles=false
2042,474116,인팁 특징 적고가세요,Blueocean,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474116&referrerAllArticles=false
2043,474054,역시 엔팁에서 벗어날 수가 없...(씨익),하아아암 entp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474054&referrerAllArticles=false
2044,474029,혹시 롤 정글러 계세요?,필승,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=474029&referrerAllArticles=false
2045,473998,팩폭 날려드림,미녀,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=473998&referrerAllArticles=false
2046,473912,인팁 남자분들 질문이요,esfpG,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=17&boardtype=L&articleid=473912&referrerAllArticles=false
